34.0499992370605,-110.133331298828
34.1666679382324,-109.933334350586
34.2000007629395,-109.833335876465
34.2666664123535,-109.71666717529301
34.3833351135254,-109.46666717529301
34.4000015258789,-109.449996948242
34.4500007629395,-109.333335876465
34.5,-109.21666717529301
34.6833343505859,-108.833335876465
34.8333320617676,-108.53333282470699
35.5166664123535,-107.050003051758
36.2666664123535,-105.366668701172
37.4500007629395,-102.516670227051
37.6500015258789,-102.0
38.2333335876465,-100.449996948242
38.8666648864746,-98.6833343505859
39.716667175293004,-96.1500015258789
40.4166679382324,-93.9000015258789
40.5,-93.5833358764648
40.533332824706996,-93.4833297729492
40.9166679382324,-92.13333129882808
41.283332824706996,-90.75
41.2999992370605,-90.6500015258789
41.3166656494141,-90.5833358764648
41.3666648864746,-90.4166641235352
41.4166679382324,-90.21666717529301
41.4333343505859,-90.1666641235352
41.4500007629395,-90.0833358764648
41.5166664123535,-89.78333282470699
41.5499992370605,-89.6833343505859
41.5999984741211,-89.46666717529301
41.7000007629395,-89.0666656494141
41.7333335876465,-88.9166641235352
41.7333335876465,-88.88333129882808
41.75,-88.88333129882808
41.783332824706996,-88.71666717529301
41.7999992370605,-88.6666641235352
41.8333320617676,-88.4833297729492
41.8666648864746,-88.38333129882808
41.8666648864746,-88.38333129882808
41.9000015258789,-88.1999969482422
41.9000015258789,-88.1833343505859
41.9166679382324,-88.1666641235352
41.9166679382324,-88.11666870117192
41.9333343505859,-88.0666656494141
41.9333343505859,-88.0666656494141
41.966667175293004,-87.96666717529301
41.966667175293004,-87.9000015258789
36.0666656494141,-115.150001525879
36.0,-115.199996948242
35.966667175293004,-115.28333282470699
35.966667175293004,-115.300003051758
35.8499984741211,-115.25
35.8166656494141,-115.066665649414
35.8333320617676,-114.883331298828
35.8333320617676,-114.866668701172
35.8499984741211,-114.683334350586
35.8666648864746,-114.5
35.8666648864746,-114.5
35.8666648864746,-114.416664123535
35.8833351135254,-114.300003051758
35.9000015258789,-114.116668701172
35.9166679382324,-113.983329772949
35.9166679382324,-113.96666717529301
35.9166679382324,-113.900001525879
35.9000015258789,-113.800003051758
35.8499984741211,-113.449996948242
35.7666664123535,-113.016670227051
35.6833343505859,-112.46666717529301
35.5833320617676,-111.900001525879
35.5833320617676,-111.883331298828
35.5166664123535,-109.766670227051
35.466667175293004,-108.866668701172
35.1666679382324,-107.433334350586
35.1333351135254,-107.266670227051
35.033332824706996,-106.800003051758
34.8833351135254,-106.550003051758
34.6333351135254,-106.133331298828
34.3666648864746,-105.666664123535
34.0999984741211,-105.199996948242
33.8833351135254,-104.800003051758
33.3333320617676,-103.800003051758
33.0166664123535,-103.233329772949
32.0999984741211,-101.666664123535
31.3666667938232,-100.449996948242
31.2000007629395,-99.9499969482422
30.783332824707,-98.78333282470699
30.7999992370605,-97.8333358764648
30.8166675567627,-97.5500030517578
30.8166675567627,-97.3166656494141
30.8166675567627,-97.11666870117192
30.8166675567627,-96.8333358764648
30.8166675567627,-96.4333343505859
30.8166675567627,-96.3499984741211
30.8166675567627,-96.25
30.75,-96.1833343505859
30.6833324432373,-96.0999984741211
30.649999618530302,-96.0666656494141
30.6333332061768,-96.0500030517578
30.6333332061768,-96.0500030517578
30.5166664123535,-95.9333343505859
30.5,-95.9166641235352
30.4500007629395,-95.8499984741211
30.4333324432373,-95.8499984741211
30.3833332061768,-95.78333282470699
30.2666664123535,-95.6666641235352
30.2000007629395,-95.5999984741211
30.1333332061768,-95.53333282470699
30.100000381469698,-95.5
30.0833339691162,-95.46666717529301
30.033332824707,-95.4000015258789
29.9833335876465,-95.3333358764648
33.9333343505859,-118.400001525879
33.9333343505859,-118.449996948242
33.9333343505859,-118.5
33.9333343505859,-118.5
33.9333343505859,-118.53333282470699
33.9333343505859,-118.53333282470699
33.9333343505859,-118.599998474121
33.9333343505859,-118.616668701172
33.9166679382324,-118.633331298828
33.9166679382324,-118.633331298828
33.8833351135254,-118.650001525879
33.8666648864746,-118.650001525879
33.7999992370605,-118.666664123535
33.75,-118.599998474121
33.75,-118.599998474121
33.6833343505859,-118.516670227051
33.6666679382324,-118.416664123535
33.6666679382324,-118.416664123535
33.6333351135254,-118.333335876465
33.6333351135254,-118.333335876465
33.6333351135254,-118.21666717529301
33.6333351135254,-118.133331298828
33.6333351135254,-118.116668701172
33.6333351135254,-118.050003051758
33.6333351135254,-118.03333282470699
33.6333351135254,-117.833335876465
33.6333351135254,-117.666664123535
33.6333351135254,-117.583335876465
33.6333351135254,-117.28333282470699
33.6333351135254,-117.199996948242
33.6333351135254,-117.183334350586
33.6333351135254,-117.166664123535
33.6333351135254,-116.983329772949
33.6333351135254,-116.866668701172
33.6333351135254,-116.683334350586
33.6166648864746,-116.300003051758
33.6166648864746,-116.150001525879
33.6666679382324,-116.0
33.8833351135254,-115.366668701172
34.0999984741211,-114.666664123535
34.283332824706996,-114.0
34.4000015258789,-113.566665649414
34.7000007629395,-112.46666717529301
34.7333335876465,-112.099998474121
34.8666648864746,-110.5
34.8833351135254,-110.233329772949
34.9500007629395,-109.150001525879
35.0,-108.016670227051
35.033332824706996,-106.800003051758
34.9833335876465,-106.449996948242
34.9500007629395,-106.099998474121
34.8833351135254,-105.566665649414
34.7333335876465,-104.550003051758
34.4833335876465,-102.833335876465
34.4500007629395,-102.5
34.2999992370605,-101.050003051758
34.2333335876465,-100.583335876465
34.2000007629395,-100.25
34.0499992370605,-99.6999969482422
33.9833335876465,-99.46666717529301
33.966667175293004,-99.4000015258789
33.9333343505859,-99.3000030517578
33.8499984741211,-98.96666717529301
33.8333320617676,-98.88333129882808
33.7999992370605,-98.8000030517578
33.7999992370605,-98.7666702270508
33.7000007629395,-98.4333343505859
33.6833343505859,-98.36666870117192
33.6666679382324,-98.3000030517578
33.5666656494141,-97.9499969482422
33.5499992370605,-97.86666870117192
33.533332824706996,-97.8166656494141
33.5166664123535,-97.8000030517578
33.3833351135254,-97.63333129882808
33.3333320617676,-97.5833358764648
33.2666664123535,-97.5166702270508
33.1833343505859,-97.4166641235352
33.1500015258789,-97.36666870117192
33.0166664123535,-97.21666717529301
32.966667175293004,-97.1666641235352
32.966667175293004,-97.1500015258789
32.9166679382324,-97.0666656494141
32.8833351135254,-97.03333282470699
42.0666656494141,-80.1666641235352
42.0166664123535,-80.0500030517578
42.0166664123535,-80.0500030517578
41.9500007629395,-79.93333435058591
41.8833351135254,-79.8000030517578
41.8833351135254,-79.8000030517578
41.8499984741211,-79.7333297729492
41.75,-79.5500030517578
41.75,-79.5500030517578
41.6666679382324,-79.3666687011719
41.6166648864746,-79.283332824707
41.5833320617676,-79.216667175293
41.4333343505859,-78.9499969482422
41.3166656494141,-78.7333297729492
41.2000007629395,-78.5
40.9500007629395,-78.0500030517578
40.9000015258789,-77.9833297729492
40.5499992370605,-76.5833358764648
40.5166664123535,-76.533332824707
40.4500007629395,-76.4166641235352
40.4166679382324,-76.3499984741211
40.4000015258789,-76.31666564941409
40.4000015258789,-76.31666564941409
40.3833351135254,-76.283332824707
40.3666648864746,-76.2666702270508
40.3499984741211,-76.25
40.3499984741211,-76.2333297729492
40.3166656494141,-76.1666641235352
40.283332824706996,-76.1166687011719
40.283332824706996,-76.0999984741211
40.2666664123535,-76.0833358764648
40.2333335876465,-76.033332824707
40.1666679382324,-75.9499969482422
40.0999984741211,-75.8666687011719
40.0833320617676,-75.783332824707
40.0666656494141,-75.7333297729492
40.0666656494141,-75.716667175293
40.0499992370605,-75.68333435058591
40.0499992370605,-75.6666641235352
40.0,-75.56666564941409
39.9833335876465,-75.5166702270508
39.966667175293004,-75.466667175293
39.9500007629395,-75.4499969482422
39.9500007629395,-75.4166641235352
39.9333343505859,-75.4166641235352
39.9166679382324,-75.3666687011719
39.9000015258789,-75.3333358764648
39.9000015258789,-75.31666564941409
39.8666648864746,-75.2333297729492
43.0999984741211,-76.0999984741211
43.033332824707,-76.1666641235352
42.966667175293,-76.2333297729492
42.9000015258789,-76.3333358764648
42.9000015258789,-76.3499984741211
42.7999992370605,-76.466667175293
42.7999992370605,-76.466667175293
42.6500015258789,-76.5833358764648
42.6500015258789,-76.5999984741211
42.5666656494141,-76.6500015258789
42.5166664123535,-76.68333435058591
42.4166679382324,-76.7666702270508
42.4166679382324,-76.7666702270508
42.3166656494141,-76.8499984741211
42.25,-76.8833312988281
42.0833320617676,-77.0166702270508
42.0833320617676,-77.0166702270508
42.0166664123535,-77.0833358764648
41.9166679382324,-77.1666641235352
41.8833351135254,-77.18333435058591
41.8833351135254,-77.18333435058591
41.75,-77.3000030517578
41.6833343505859,-77.3499984741211
41.5666656494141,-77.4499969482422
41.0,-77.9000015258789
40.9000015258789,-77.9833297729492
40.4833335876465,-77.5
39.7666664123535,-76.6999969482422
39.7333335876465,-76.6666641235352
39.6833343505859,-76.5999984741211
39.6166648864746,-76.6166687011719
39.5,-76.6166687011719
39.5,-76.6166687011719
39.4333343505859,-76.6333312988281
39.3833351135254,-76.6333312988281
39.3833351135254,-76.6333312988281
39.1833343505859,-76.6500015258789
39.1666679382324,-76.6500015258789
39.1500015258789,-76.6666641235352
39.1166648864746,-76.716667175293
39.0833320617676,-76.75
39.0833320617676,-76.75
38.966667175293004,-76.8833312988281
38.966667175293004,-76.8833312988281
38.9166679382324,-76.93333435058591
38.783332824706996,-76.93333435058591
38.783332824706996,-76.93333435058591
38.7666664123535,-76.93333435058591
38.6833343505859,-76.93333435058591
38.6166648864746,-76.9166641235352
38.5499992370605,-76.9166641235352
38.4500007629395,-76.9000015258789
38.4166679382324,-76.9000015258789
38.4333343505859,-76.9166641235352
38.466667175293004,-76.9166641235352
38.5499992370605,-76.9499969482422
38.5999984741211,-76.9499969482422
38.6333351135254,-76.966667175293
38.6500015258789,-76.966667175293
38.6833343505859,-76.9833297729492
38.6833343505859,-76.9833297729492
38.716667175293004,-77.0
38.75,-77.0
38.7666664123535,-77.0
38.8499984741211,-77.033332824707
42.3499984741211,-71.0
42.3333320617676,-70.9833297729492
42.25,-70.9499969482422
42.216667175293004,-70.93333435058591
42.1666679382324,-70.9000015258789
42.0999984741211,-70.8666687011719
42.033332824706996,-70.8333358764648
42.0,-70.81666564941409
41.966667175293004,-70.8000030517578
41.9166679382324,-70.783332824707
41.8499984741211,-70.75
41.8333320617676,-70.7333297729492
41.6333351135254,-70.7666702270508
41.5833320617676,-70.8333358764648
41.4833335876465,-71.0166702270508
41.283332824706996,-71.3666687011719
41.2000007629395,-71.5
41.1666679382324,-71.56666564941409
41.1166648864746,-71.716667175293
41.0833320617676,-71.783332824707
41.033332824706996,-71.93333435058591
40.9166679382324,-72.31666564941409
40.75,-72.4833297729492
40.6833343505859,-72.56666564941409
40.6666679382324,-72.5999984741211
40.1333351135254,-73.1999969482422
40.0833320617676,-73.25
39.8333320617676,-73.533332824707
39.4000015258789,-74.0166702270508
38.9333343505859,-74.5166702270508
38.75,-74.716667175293
38.0499992370605,-75.4499969482422
37.8333320617676,-75.6166687011719
37.533332824706996,-75.8499984741211
37.1166648864746,-76.06666564941409
36.8833351135254,-76.1999969482422
36.4333343505859,-76.4499969482422
36.2000007629395,-76.56666564941409
35.966667175293004,-76.6999969482422
35.9000015258789,-76.7333297729492
35.6500015258789,-76.8666687011719
35.5833320617676,-76.9000015258789
35.3833351135254,-77.0166702270508
35.3666648864746,-77.0166702270508
34.9833335876465,-77.216667175293
34.9500007629395,-77.2333297729492
34.9166679382324,-77.25
34.6500015258789,-77.4000015258789
34.5666656494141,-77.4499969482422
34.5499992370605,-77.466667175293
34.4500007629395,-77.6500015258789
34.3833351135254,-77.8000030517578
34.3499984741211,-77.8666687011719
34.2333335876465,-78.0500030517578
34.1666679382324,-78.1500015258789
34.1666679382324,-78.1500015258789
34.0499992370605,-78.31666564941409
34.033332824706996,-78.3666687011719
33.9333343505859,-78.5166702270508
33.8666648864746,-78.6166687011719
33.8166656494141,-78.68333435058591
33.7999992370605,-78.6999969482422
33.7666664123535,-78.7666702270508
33.716667175293004,-78.8499984741211
33.6666679382324,-78.9166641235352
40.6833343505859,-74.1666641235352
40.6666679382324,-74.2333297729492
40.6666679382324,-74.3000030517578
40.6666679382324,-74.31666564941409
40.6500015258789,-74.3333358764648
40.6500015258789,-74.3666687011719
40.6500015258789,-74.4000015258789
40.6500015258789,-74.4000015258789
40.6500015258789,-74.43333435058591
40.6333351135254,-74.466667175293
40.6333351135254,-74.5
40.6333351135254,-74.5
40.5999984741211,-74.6999969482422
40.5666656494141,-74.9000015258789
40.5666656494141,-74.9166641235352
40.5666656494141,-74.9499969482422
40.5499992370605,-75.0166702270508
40.533332824706996,-75.033332824707
40.533332824706996,-75.033332824707
40.533332824706996,-75.06666564941409
40.5166664123535,-75.0833358764648
40.5,-75.0833358764648
40.4833335876465,-75.1333312988281
40.4500007629395,-75.18333435058591
40.4166679382324,-75.2333297729492
40.3833351135254,-75.283332824707
40.3499984741211,-75.3333358764648
40.216667175293004,-75.533332824707
40.216667175293004,-75.5500030517578
40.216667175293004,-75.5500030517578
40.0833320617676,-75.81666564941409
40.0666656494141,-75.8499984741211
40.0666656494141,-75.8499984741211
40.0499992370605,-75.8666687011719
39.9500007629395,-76.06666564941409
39.9000015258789,-76.1666641235352
39.9000015258789,-76.1666641235352
39.8333320617676,-76.3000030517578
39.7000007629395,-76.5500030517578
39.5666656494141,-76.81666564941409
39.5,-76.93333435058591
39.4833335876465,-76.966667175293
39.4166679382324,-77.033332824707
39.3166656494141,-77.1500015258789
39.1333351135254,-77.3333358764648
38.6333351135254,-77.8499984741211
38.5833320617676,-77.9499969482422
38.2333335876465,-78.5166702270508
37.9000015258789,-79.0999984741211
37.783332824706996,-79.3000030517578
37.1666679382324,-80.533332824707
37.0833320617676,-80.6999969482422
36.1166648864746,-83.31666564941409
35.9000015258789,-83.8833312988281
35.4500007629395,-84.5166702270508
34.8833351135254,-85.283332824707
34.3333320617676,-86.0166702270508
34.1833343505859,-86.21666717529301
33.9166679382324,-86.5500030517578
33.6666679382324,-86.88333129882808
33.5833320617676,-87.0666656494141
33.3666648864746,-87.61666870117192
33.0999984741211,-88.28333282470699
32.9166679382324,-88.71666717529301
32.8166656494141,-88.9333343505859
32.6333351135254,-89.36666870117192
32.3499984741211,-90.0166702270508
32.2000007629395,-90.4000015258789
32.033332824706996,-90.78333282470699
31.8666667938232,-91.1500015258789
31.6833324432373,-91.53333282470699
31.5166664123535,-91.9166641235352
31.25,-92.5
31.1333332061768,-92.6999969482422
31.0166664123535,-92.9000015258789
30.8833332061768,-93.13333129882808
30.7000007629395,-93.46666717529301
30.6666660308838,-93.5166702270508
30.6333332061768,-93.5666656494141
30.533332824707,-93.7666702270508
30.5,-93.8166656494141
30.4833335876465,-93.8499984741211
30.3666667938232,-94.0500030517578
30.2666664123535,-94.21666717529301
30.1833324432373,-94.3499984741211
30.1833324432373,-94.36666870117192
30.1666660308838,-94.4499969482422
30.1666660308838,-94.5
30.1666660308838,-94.5166702270508
30.149999618530302,-94.53333282470699
30.1333332061768,-94.6999969482422
30.100000381469698,-94.9000015258789
30.100000381469698,-94.9499969482422
30.100000381469698,-95.13333129882808
30.100000381469698,-95.1500015258789
30.100000381469698,-95.2333297729492
30.100000381469698,-95.2666702270508
30.0499992370605,-95.3000030517578
29.9833335876465,-95.3333358764648
42.9166679382324,-71.43333435058591
42.9333343505859,-71.56666564941409
42.9333343505859,-71.56666564941409
42.9333343505859,-71.5999984741211
42.9333343505859,-71.6666641235352
42.9333343505859,-71.783332824707
42.9333343505859,-71.81666564941409
42.9500007629395,-71.9000015258789
42.9500007629395,-71.9833297729492
42.9500007629395,-72.216667175293
42.966667175293,-72.56666564941409
42.966667175293,-72.7666702270508
42.966667175293,-72.8666687011719
42.983333587646506,-73.0
42.983333587646506,-73.1999969482422
42.983333587646506,-73.3333358764648
42.9166679382324,-73.466667175293
42.8833351135254,-73.533332824707
42.8499984741211,-73.5833358764648
42.7666664123535,-73.7333297729492
42.7333335876465,-73.8000030517578
42.4333343505859,-74.43333435058591
42.1666679382324,-74.9499969482422
41.9500007629395,-75.1166687011719
41.9166679382324,-75.1666641235352
41.6500015258789,-75.3666687011719
41.6333351135254,-75.3833312988281
41.5999984741211,-75.4166641235352
41.4833335876465,-75.5
41.4333343505859,-75.5500030517578
41.4166679382324,-75.56666564941409
41.3166656494141,-75.6333312988281
41.2666664123535,-75.68333435058591
41.25,-75.68333435058591
41.1833343505859,-75.68333435058591
41.1500015258789,-75.68333435058591
41.0499992370605,-75.68333435058591
40.9333343505859,-75.68333435058591
40.7333335876465,-75.68333435058591
40.716667175293004,-75.68333435058591
40.6666679382324,-75.68333435058591
40.6500015258789,-75.68333435058591
40.6500015258789,-75.68333435058591
40.5999984741211,-75.68333435058591
40.5666656494141,-75.68333435058591
40.4500007629395,-75.4166641235352
40.3833351135254,-75.4000015258789
40.3666648864746,-75.3833312988281
40.3666648864746,-75.3833312988281
40.283332824706996,-75.3333358764648
40.25,-75.31666564941409
40.1833343505859,-75.283332824707
40.0833320617676,-75.216667175293
40.0499992370605,-75.1999969482422
39.9833335876465,-75.1666641235352
39.966667175293004,-75.1666641235352
39.9833335876465,-75.0833358764648
39.9833335876465,-75.0500030517578
40.0166664123535,-74.9166641235352
40.033332824706996,-74.8833312988281
40.033332824706996,-74.81666564941409
40.033332824706996,-74.8499984741211
39.9833335876465,-74.9499969482422
39.966667175293004,-74.966667175293
39.9500007629395,-75.0500030517578
39.9000015258789,-75.1500015258789
39.8666648864746,-75.2333297729492
42.7333335876465,-73.8000030517578
42.6500015258789,-73.7666702270508
42.6166648864746,-73.7666702270508
42.533332824706996,-73.75
42.3833351135254,-73.716667175293
42.3333320617676,-73.716667175293
42.2000007629395,-73.68333435058591
42.1666679382324,-73.68333435058591
42.033332824706996,-73.6500015258789
42.0,-73.6500015258789
41.7666664123535,-73.5999984741211
41.2666664123535,-73.56666564941409
41.1500015258789,-73.783332824707
41.0999984741211,-73.8833312988281
40.783332824706996,-74.3833312988281
40.75,-74.4499969482422
40.5666656494141,-74.7333297729492
40.4166679382324,-74.966667175293
40.1166648864746,-75.3666687011719
40.0166664123535,-75.5166702270508
39.9166679382324,-75.6666641235352
39.7333335876465,-76.0
39.6833343505859,-76.0833358764648
39.6833343505859,-76.1166687011719
39.5833320617676,-76.3000030517578
39.5166664123535,-76.3499984741211
39.5,-76.3666687011719
39.4500007629395,-76.4000015258789
39.4333343505859,-76.4166641235352
39.4000015258789,-76.4499969482422
39.3833351135254,-76.466667175293
39.2000007629395,-76.6166687011719
39.1666679382324,-76.6500015258789
39.1666679382324,-76.6500015258789
39.1333351135254,-76.6999969482422
39.0999984741211,-76.7333297729492
38.9833335876465,-76.8666687011719
38.966667175293004,-76.8833312988281
38.9166679382324,-76.93333435058591
38.783332824706996,-76.93333435058591
38.783332824706996,-76.93333435058591
38.7666664123535,-76.93333435058591
38.6833343505859,-76.93333435058591
38.6166648864746,-76.9166641235352
38.5499992370605,-76.9166641235352
38.4500007629395,-76.9000015258789
38.4166679382324,-76.9000015258789
38.4333343505859,-76.9166641235352
38.466667175293004,-76.9166641235352
38.5499992370605,-76.9499969482422
38.5999984741211,-76.9499969482422
38.6333351135254,-76.966667175293
38.6500015258789,-76.966667175293
38.6833343505859,-76.9833297729492
38.6833343505859,-76.9833297729492
38.716667175293004,-77.0
38.75,-77.0
38.7666664123535,-77.0
38.7666664123535,-77.0
38.8499984741211,-77.033332824707
40.4833335876465,-80.216667175293
40.466667175293004,-80.1333312988281
40.466667175293004,-80.1333312988281
40.466667175293004,-80.033332824707
40.4500007629395,-79.9166641235352
40.4166679382324,-79.716667175293
40.4000015258789,-79.5833358764648
40.4000015258789,-79.5
40.3666648864746,-79.3000030517578
40.3499984741211,-79.1666641235352
40.3166656494141,-78.9000015258789
40.3166656494141,-78.8333358764648
40.2999992370605,-78.7333297729492
40.2999992370605,-78.6500015258789
40.2999992370605,-78.5500030517578
40.2999992370605,-77.8666687011719
40.2999992370605,-77.06666564941409
40.25,-76.9000015258789
40.1666679382324,-76.4833297729492
40.1166648864746,-76.283332824707
40.0999984741211,-76.1666641235352
40.0999984741211,-76.06666564941409
40.0833320617676,-75.93333435058591
40.0833320617676,-75.9166641235352
40.0833320617676,-75.8833312988281
40.0833320617676,-75.8000030517578
40.0666656494141,-75.7333297729492
40.0666656494141,-75.5999984741211
40.0666656494141,-75.5999984741211
40.0666656494141,-75.5500030517578
40.0666656494141,-75.5500030517578
40.0666656494141,-75.5166702270508
40.0666656494141,-75.4833297729492
40.0666656494141,-75.4166641235352
40.0666656494141,-75.4166641235352
40.0499992370605,-75.4166641235352
40.0499992370605,-75.3000030517578
40.0499992370605,-75.283332824707
40.0499992370605,-75.1999969482422
39.966667175293004,-75.1666641235352
39.966667175293004,-75.1500015258789
39.9833335876465,-75.0833358764648
39.9833335876465,-75.06666564941409
40.0166664123535,-74.9499969482422
40.033332824706996,-74.8833312988281
40.033332824706996,-74.8333358764648
40.033332824706996,-74.81666564941409
40.0,-74.9000015258789
39.9833335876465,-74.9499969482422
39.966667175293004,-75.0
39.966667175293004,-75.0
39.9500007629395,-75.0500030517578
39.9500007629395,-75.0500030517578
39.9166679382324,-75.0999984741211
39.9000015258789,-75.1333312988281
39.8666648864746,-75.2333297729492
40.1833343505859,-76.75
40.1666679382324,-76.6333312988281
40.1666679382324,-76.5999984741211
40.1666679382324,-76.5999984741211
40.1500015258789,-76.5500030517578
40.1166648864746,-76.283332824707
40.0999984741211,-76.1333312988281
40.0833320617676,-75.93333435058591
40.0666656494141,-75.7333297729492
40.0666656494141,-75.7333297729492
39.9500007629395,-75.4499969482422
39.9500007629395,-75.4166641235352
39.9333343505859,-75.4166641235352
39.9166679382324,-75.3666687011719
39.9000015258789,-75.3333358764648
39.9000015258789,-75.31666564941409
39.8666648864746,-75.2333297729492
42.7333335876465,-73.8000030517578
42.7333335876465,-73.8000030517578
42.7333335876465,-73.9166641235352
42.7333335876465,-73.9499969482422
42.7333335876465,-73.9833297729492
42.7333335876465,-74.0166702270508
42.7333335876465,-74.1500015258789
42.7333335876465,-74.1666641235352
42.7333335876465,-74.3000030517578
42.716667175293004,-74.3333358764648
42.5833320617676,-74.4833297729492
42.5166664123535,-74.56666564941409
42.3833351135254,-74.716667175293
42.283332824706996,-74.8333358764648
42.1666679382324,-74.9499969482422
41.9500007629395,-75.1166687011719
41.9166679382324,-75.1666641235352
41.4333343505859,-75.5500030517578
41.4166679382324,-75.56666564941409
41.2666664123535,-75.68333435058591
41.1833343505859,-75.68333435058591
41.1500015258789,-75.68333435058591
40.7333335876465,-75.68333435058591
40.716667175293004,-75.68333435058591
40.6666679382324,-75.68333435058591
40.6500015258789,-75.68333435058591
40.6500015258789,-75.68333435058591
40.5999984741211,-75.68333435058591
40.5666656494141,-75.68333435058591
40.4500007629395,-75.4166641235352
40.3833351135254,-75.4000015258789
40.3666648864746,-75.3833312988281
40.3666648864746,-75.3833312988281
40.283332824706996,-75.3333358764648
40.25,-75.31666564941409
40.1833343505859,-75.283332824707
40.0833320617676,-75.216667175293
40.0499992370605,-75.1999969482422
39.9833335876465,-75.1666641235352
39.966667175293004,-75.1666641235352
39.9833335876465,-75.0833358764648
39.9833335876465,-75.0500030517578
40.0166664123535,-74.9166641235352
40.033332824706996,-74.8833312988281
40.033332824706996,-74.81666564941409
40.033332824706996,-74.8499984741211
39.9833335876465,-74.9499969482422
39.966667175293004,-74.966667175293
39.9500007629395,-75.0500030517578
39.9000015258789,-75.1500015258789
39.8666648864746,-75.2333297729492
42.9333343505859,-78.716667175293
42.8333320617676,-78.716667175293
42.8166656494141,-78.6999969482422
42.716667175293004,-78.6999969482422
42.5999984741211,-78.68333435058591
42.5999984741211,-78.68333435058591
42.533332824706996,-78.6666641235352
42.4333343505859,-78.6500015258789
42.3666648864746,-78.6500015258789
42.3666648864746,-78.6500015258789
42.2333335876465,-78.6333312988281
42.1333351135254,-78.6166687011719
41.783332824706996,-78.6166687011719
41.5666656494141,-78.43333435058591
41.3499984741211,-78.25
41.2000007629395,-78.1333312988281
40.9833335876465,-78.0166702270508
40.9000015258789,-77.9833297729492
40.6666679382324,-77.0500030517578
40.5499992370605,-76.5833358764648
40.4500007629395,-76.4166641235352
40.4166679382324,-76.3666687011719
40.4000015258789,-76.3333358764648
40.3833351135254,-76.3000030517578
40.3666648864746,-76.25
40.3499984741211,-76.25
40.3166656494141,-76.18333435058591
40.283332824706996,-76.1333312988281
40.283332824706996,-76.1166687011719
40.1833343505859,-75.93333435058591
40.0833320617676,-75.7666702270508
40.0666656494141,-75.7333297729492
40.0666656494141,-75.716667175293
40.0499992370605,-75.68333435058591
40.0499992370605,-75.6666641235352
40.0,-75.56666564941409
39.9833335876465,-75.5166702270508
39.966667175293004,-75.466667175293
39.9500007629395,-75.4499969482422
39.9500007629395,-75.4166641235352
39.9333343505859,-75.4166641235352
39.9166679382324,-75.3666687011719
39.9000015258789,-75.3333358764648
39.9000015258789,-75.31666564941409
39.8666648864746,-75.2333297729492
42.3499984741211,-71.0
42.3333320617676,-70.9833297729492
42.25,-70.9499969482422
42.216667175293004,-70.93333435058591
42.1666679382324,-70.9000015258789
42.0999984741211,-70.8666687011719
42.033332824706996,-70.8333358764648
42.0,-70.81666564941409
41.966667175293004,-70.8000030517578
41.9166679382324,-70.783332824707
41.8499984741211,-70.75
41.8333320617676,-70.7333297729492
41.6333351135254,-70.7666702270508
41.5833320617676,-70.8333358764648
